REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	3	AR0160100	19910430	 	JONESBORO, AR	AR	4	7	3	1	N	 	3390	030E	 	 	49226	16	 	47490	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	JONESBORO	031	 	 	 	 	931451	19930323	S	1	1	2	B	13A	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	3	AR0340100	19910430	 	NEWPORT, AR	AR	6	7	3	1	N	 	3390	030E	 	 	7673	34	 	7611	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	I	Z	Z	 	 	 	 	NEWPORT	067	 	 	 	 	0617593	19930603	S	2	1	8	B	13C	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	3	AR0340100	19910430	 	NEWPORT, AR	AR	6	7	3	1	N	 	3390	030E	 	 	7673	34	 	7611	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	I	Z	Z	 	 	 	 	NEWPORT	067	 	 	 	 	1R-93-614	19930604	S	2	1	8	B	120	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	3	AR0600200	19910430	 	LITTLE ROCK, AR	AR	2	7	3	1	Y	 	3390	030E	 	 	178924	60	469	179498	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	LITTLE ROCK	119	 	 	 	 	93-130080	19930926	S	3	1	1	W	13A	1	3	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	3	AR0600200	19910430	 	LITTLE ROCK, AR	AR	2	7	3	1	Y	 	3390	030E	 	 	178924	60	469	179498	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	LITTLE ROCK	119	 	 	 	 	93-31185	19930315	S	1	1	2	W	11A	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	3	AR0600200	19910430	 	LITTLE ROCK, AR	AR	2	7	3	1	Y	 	3390	030E	 	 	178924	60	469	179498	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	LITTLE ROCK	119	 	 	 	 	93-51448	19930427	S	2	1	2	W	13B	1	21	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	3	AR0600200	19910430	 	LITTLE ROCK, AR	AR	2	7	3	1	Y	 	3390	030E	 	 	178924	60	469	179498	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	LITTLE ROCK	119	 	 	 	 	93-53772	19930501	S	2	1	2	B	13B	1	17	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	3	AR0600200	19910430	 	LITTLE ROCK, AR	AR	2	7	3	1	Y	 	3390	030E	 	 	178924	60	469	179498	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	LITTLE ROCK	119	 	 	 	 	93-55726	19930505	S	2	1	1	A	13A	1	18	13	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	3	AR0600200	19910430	 	LITTLE ROCK, AR	AR	2	7	3	1	Y	 	3390	030E	 	 	178924	60	469	179498	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	LITTLE ROCK	119	 	 	 	 	93-93141	19930717	S	3	1	1	B	23H	1	21	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	3	AR0720400	19910430	 	FAYETTEVILLE, AR	AR	7	7	3	1	N	 	3390	035W	 	 	0	72	270	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	Z	I	 	 	 	 	UNIV OF AR-FAYETTEVILLE	143	 	 	 	 	00000C930600	19931103	S	4	1	1	W	13B	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0030100	19910430	 	FLAGSTAFF, AZ	AZ	4	8	4	1	N	 	3630	025A	 	 	49438	3	 	47943	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	FLAGSTAFF	005	 	 	 	 	9300276	19930106	S	1	1	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0030100	19910430	 	FLAGSTAFF, AZ	AZ	4	8	4	1	N	 	3630	025A	 	 	49438	3	 	47943	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	FLAGSTAFF	005	 	 	 	 	93004856	19930322	S	1	2	1	W	13C	2	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0030100	19910430	 	FLAGSTAFF, AZ	AZ	4	8	4	1	N	 	3630	025A	 	 	49438	3	 	47943	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	FLAGSTAFF	005	 	 	 	 	93008652	19930515	S	2	2	2	W	13B	2	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0030100	19910430	 	FLAGSTAFF, AZ	AZ	4	8	4	1	N	 	3630	025A	 	 	49438	3	 	47943	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	FLAGSTAFF	005	 	 	 	 	93010777	19930612	S	2	3	2	W	13A	3	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0030100	19910430	 	FLAGSTAFF, AZ	AZ	4	8	4	1	N	 	3630	025A	 	 	49438	3	 	47943	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	FLAGSTAFF	005	 	 	 	 	93015858	19930813	S	3	1	1	I	13B	1	11	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0030100	19910430	 	FLAGSTAFF, AZ	AZ	4	8	4	1	N	 	3630	025A	 	 	49438	3	 	47943	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	FLAGSTAFF	005	 	 	 	 	93016238	19930818	S	3	2	3	M	290	2	23	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0030100	19910430	 	FLAGSTAFF, AZ	AZ	4	8	4	1	N	 	3630	025A	 	 	49438	3	 	47943	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	FLAGSTAFF	005	 	 	 	 	93016896	19930826	S	3	1	11	W	13C	1	18	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0030100	19910430	 	FLAGSTAFF, AZ	AZ	4	8	4	1	N	 	3630	025A	 	 	49438	3	 	47943	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	FLAGSTAFF	005	 	 	 	 	9301881	19930201	S	1	0	0	U	290	1	9	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0030100	19910430	 	FLAGSTAFF, AZ	AZ	4	8	4	1	N	 	3630	025A	 	 	49438	3	 	47943	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	FLAGSTAFF	005	 	 	 	 	9303524	19930323	S	1	1	1	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0030100	19910430	 	FLAGSTAFF, AZ	AZ	4	8	4	1	N	 	3630	025A	 	 	49438	3	 	47943	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	FLAGSTAFF	005	 	 	 	 	9304298	19930312	S	1	1	1	W	13C	1	20	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0030100	19910430	 	FLAGSTAFF, AZ	AZ	4	8	4	1	N	 	3630	025A	 	 	49438	3	 	47943	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	FLAGSTAFF	005	 	 	 	 	9309021	19930521	S	2	0	0	U	290	1	3	13	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0030100	19910430	 	FLAGSTAFF, AZ	AZ	4	8	4	1	N	 	3630	025A	 	 	49438	3	 	47943	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	Z	 	 	 	 	FLAGSTAFF	005	 	 	 	 	9309656	19930529	S	2	3	2	W	13C	3	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0070500	19910430	 	CHANDLER, AZ	AZ	2	8	4	1	N	 	3630	025A	 	 	102891	7	662	94652	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	I	 	 	 	 	 	CHANDLER	013	 	 	 	 	9336044	19930813	S	3	2	0	U	13C	2	20	15	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0070500	19910430	 	CHANDLER, AZ	AZ	2	8	4	1	N	 	3630	025A	 	 	102891	7	662	94652	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	Z	Z	I	 	 	 	 	 	CHANDLER	013	 	 	 	 	9337701	19930823	S	3	1	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071300	19910430	 	GLENDALE, AZ	AZ	2	8	4	1	N	 	3630	025A	 	 	160403	7	662	154874	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	GLENDALE	013	 	 	 	 	93-100354	19931210	S	4	1	1	W	13A	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071300	19910430	 	GLENDALE, AZ	AZ	2	8	4	1	N	 	3630	025A	 	 	160403	7	662	154874	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	GLENDALE	013	 	 	 	 	93-19476	19930309	S	1	1	2	W	13B	1	13	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071300	19910430	 	GLENDALE, AZ	AZ	2	8	4	1	N	 	3630	025A	 	 	160403	7	662	154874	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	GLENDALE	013	 	 	 	 	93-21221	19930315	S	1	1	1	W	13B	1	25	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071300	19910430	 	GLENDALE, AZ	AZ	2	8	4	1	N	 	3630	025A	 	 	160403	7	662	154874	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	GLENDALE	013	 	 	 	 	93-27849	19930405	S	2	1	0	U	220	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071300	19910430	 	GLENDALE, AZ	AZ	2	8	4	1	N	 	3630	025A	 	 	160403	7	662	154874	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	GLENDALE	013	 	 	 	 	93-34386	19930427	S	2	1	1	W	13A	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071300	19910430	 	GLENDALE, AZ	AZ	2	8	4	1	N	 	3630	025A	 	 	160403	7	662	154874	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	GLENDALE	013	 	 	 	 	93-37217	19930506	S	2	2	1	W	13C	2	3	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0071300	19910430	 	GLENDALE, AZ	AZ	2	8	4	1	N	 	3630	025A	 	 	160403	7	662	154874	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	GLENDALE	013	 	 	 	 	93-59050	19930720	S	3	1	2	W	13B	1	18	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
