REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	523787	19920715	D	3	1	1	W	13C	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	525180	19920804	D	3	1	2	W	13A	1	13	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	531827	19920913	D	3	2	6	W	120	2	25	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	532893	19920917	D	3	1	0	U	13B	1	13	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	533098	19920920	D	3	6	2	W	13B	1	13	33	13C	5	13	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	534048	19920924	D	3	2	1	W	13B	2	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	534450	19920927	D	3	2	0	U	13C	2	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	534671	19920927	D	3	2	1	W	13C	2	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	535403	19921003	D	4	3	1	W	13B	3	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	536946	19921011	D	4	1	2	B	13B	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	538184	19921018	D	4	2	1	W	13C	2	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	538355	19921017	D	4	1	0	U	13C	1	20	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	539336	19921023	D	4	2	2	B	13B	2	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	541372	19921104	D	4	1	0	U	13C	1	3	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	541551	19921105	D	4	1	0	U	13C	1	24	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	542368	19921110	D	4	1	0	U	13C	1	5	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	547749	19921212	D	4	1	1	U	13B	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CODPD0000	19910430	 	DENVER, CO	CO	1C	8	4	1	Y	 	3210	060A	 	 	492672	16	216	479468	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	DENVER	031	 	 	 	 	549450	19921223	D	4	1	2	B	13B	1	13	42	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	6	CT0001500	19910430	 	BRIDGEPORT, CT	CT	2	1	1	1	Y	 	3520	065A	 	 	141480	1	110	141912	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	I	 	 	 	 	 	 	BRIDGEPORT	001	 	 	 	 	1015920013	19920402	D	2	1	1	W	13B	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	6	CT0001700	19910430	 	BRISTOL, CT	CT	3	1	1	1	Y	 	3520	065A	 	 	60526	2	349	60711	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	 	 	 	 	 	 	 	BRISTOL	003	 	 	 	 	1017920004	19920303	D	1	2	0	U	13B	2	18	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	6	CT0004300	19910430	 	EAST HARTFORD, CT	CT	3	1	1	1	N	 	3520	065A	 	 	50357	2	349	50511	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	I	 	 	 	 	 	EAST HARTFORD	003	 	 	 	 	1043920029	19920725	D	3	1	2	W	13A	1	5	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	6	CT0004600	19910430	 	EASTON, CT	CT	6	1	1	1	N	 	3520	065A	 	 	6290	1	110	6310	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	 	 	 	 	 	 	 	EASTON	001	 	 	 	 	1046920012	19920305	D	1	0	0	U	290	1	22	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	6	CT0004900	19910430	 	THOMPSONVILLE, CT	CT	4	1	1	1	N	 	3520	065A	 	 	45446	2	349	45585	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	I	I	 	 	 	 	ENFIELD	003	 	 	 	 	1049920038	19920714	D	3	0	0	U	290	1	4	22	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	6	CT0004900	19910430	 	THOMPSONVILLE, CT	CT	4	1	1	1	N	 	3520	065A	 	 	45446	2	349	45585	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	I	I	 	 	 	 	ENFIELD	003	 	 	 	 	10499200630	19921220	D	4	0	0	U	23H	1	23	21	290	1	23	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	6	CT0004900	19910430	 	THOMPSONVILLE, CT	CT	4	1	1	1	N	 	3520	065A	 	 	45446	2	349	45585	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	I	I	 	 	 	 	ENFIELD	003	 	 	 	 	10499220060	19921029	D	4	2	2	U	220	2	20	21	290	2	20	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	6	CT0004900	19910430	 	THOMPSONVILLE, CT	CT	4	1	1	1	N	 	3520	065A	 	 	45446	2	349	45585	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	 	I	I	 	 	 	 	ENFIELD	003	 	 	 	 	1104290049	19920726	D	3	1	3	W	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	6	CT0006200	19910430	 	HAMDEN, CT	CT	3	1	1	1	N	 	3520	065A	 	 	52335	5	588	52495	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	I	 	 	 	 	 	 	HAMDEN	009	 	 	 	 	1062920021	19920426	D	2	2	2	W	13C	2	18	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	6	CT0006400	19910430	 	HARTFORD, CT	CT	2	1	1	1	Y	 	3520	065A	 	 	139477	2	349	139903	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	HARTFORD	003	 	 	 	 	1064920071	19920212	D	1	1	1	U	13B	1	11	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	6	CT0006400	19910430	 	HARTFORD, CT	CT	2	1	1	1	Y	 	3520	065A	 	 	139477	2	349	139903	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	HARTFORD	003	 	 	 	 	1064920072	19920214	D	1	0	0	U	290	1	24	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	6	CT0006400	19910430	 	HARTFORD, CT	CT	2	1	1	1	Y	 	3520	065A	 	 	139477	2	349	139903	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	HARTFORD	003	 	 	 	 	1064920073	19920310	D	1	1	1	B	13C	1	20	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	6	CT0006400	19910430	 	HARTFORD, CT	CT	2	1	1	1	Y	 	3520	065A	 	 	139477	2	349	139903	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	HARTFORD	003	 	 	 	 	1064920074	19920501	D	2	1	2	B	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	6	CT0006400	19910430	 	HARTFORD, CT	CT	2	1	1	1	Y	 	3520	065A	 	 	139477	2	349	139903	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	I	I	 	 	 	 	HARTFORD	003	 	 	 	 	1064920078	19920501	D	2	1	2	B	13B	1	5	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
